NaN, NaN, -0.0421, -0.0361, NaN, -0.0476, 0.3541, -0.0292, -0.0292, 0.3541, NaN, -0.0576, -0.0204, NaN, -0.0421, NaN, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.1118, -0.0292, -0.0204, NaN, NaN, NaN, -0.0528, -0.0361, -0.0361, -0.0476, NaN, NaN, -0.0204, NaN, NaN, 1, NaN, -0.0669, -0.0204, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0421, -0.0528, -0.0803, -0.0204, NaN, NaN, -0.0528, NaN, -0.0476, -0.0476, -0.0292, -0.0292, -0.0421, -0.0204, NaN, -0.0361, NaN, -0.0292, -0.0204, -0.0361, -0.0476, 0.4286, -0.0421, NaN, -0.0576, NaN, NaN, -0.0476, -0.0361, NaN, -0.0204, -0.0576, -0.0204, -0.0292, 0.4845
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, 0.2456, 0.1008, NaN, 0.3644, -0.189, -0.0956, 0.4357, -0.189, NaN, -0.189, -0.0669, NaN, 0.0537, NaN, -0.0956, 0.17, -0.1184, -0.0669, NaN, -0.2595, -0.0956, 0.3049, NaN, NaN, NaN, -0.0128, -0.1184, 0.32, -0.1562, NaN, NaN, -0.0669, NaN, NaN, -0.0669, NaN, 1, -0.0669, NaN, NaN, -0.0956, -0.0956, -0.0669, -0.1382, 0.4678, -0.0195, -0.0669, NaN, NaN, -0.0128, NaN, 0.0174, 0.0174, -0.0956, 0.17, 0.2456, 0.3049, NaN, 0.32, NaN, -0.0956, -0.0669, 0.32, -0.1562, 0.1909, 0.2456, NaN, 0.111, NaN, NaN, 0.0174, -0.1184, NaN, 0.3049, -0.189, -0.0669, 0.17, 0.0537
NaN, NaN, 0.4845, -0.0361, NaN, -0.0476, -0.0576, -0.0292, -0.0292, -0.0576, NaN, -0.0576, -0.0204, NaN, -0.0421, NaN, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.1118, -0.0292, -0.0204, NaN, NaN, NaN, -0.0528, -0.0361, -0.0361, 0.4286, NaN, NaN, -0.0204, NaN, NaN, -0.0204, NaN, -0.0669, 1, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0421, -0.0528, 0.2542, -0.0204, NaN, NaN, -0.0528, NaN, -0.0476, -0.0476, -0.0292, -0.0292, -0.0421, -0.0204, NaN, -0.0361, NaN, -0.0292, -0.0204, -0.0361, -0.0476, -0.0476, -0.0421, NaN, 0.3541, NaN, NaN, 0.4286, -0.0361, NaN, -0.0204, -0.0576, -0.0204, -0.0292, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, -0.0602, -0.0516, NaN, -0.068, -0.0824, -0.0417, -0.0417, -0.0824, NaN, -0.0824, -0.0292, NaN, -0.0602, NaN, 0.4792, -0.0417, -0.0516, -0.0292, NaN, 0.2607, -0.0417, -0.0292, NaN, NaN, NaN, -0.0754, -0.0516, -0.0516, -0.068, NaN, NaN, 0.6999, NaN, NaN, -0.0292, NaN, -0.0956, -0.0292, NaN, NaN, 1, -0.0417, -0.0292, -0.0602, -0.0754, 0.1243, -0.0292, NaN, NaN, -0.0754, NaN, -0.068, -0.068, -0.0417, -0.0417, 0.316, -0.0292, NaN, -0.0516, NaN, -0.0417, -0.0292, -0.0516, -0.068, -0.068, -0.0602, NaN, -0.0824, NaN, NaN, -0.068, -0.0516, NaN, -0.0292, -0.0824, -0.0292, -0.0417, -0.0602
NaN, NaN, -0.0602, -0.0516, NaN, -0.068, -0.0824, -0.0417, -0.0417, 0.2118, NaN, -0.0824, -0.0292, NaN, -0.0602, NaN, -0.0417, -0.0417, -0.0516, 0.6999, NaN, 0.0505, -0.0417, -0.0292, NaN, NaN, NaN, -0.0754, -0.0516, -0.0516, -0.068, NaN, NaN, -0.0292, NaN, NaN, -0.0292, NaN, -0.0956, -0.0292, NaN, NaN, -0.0417, 1, -0.0292, -0.0602, -0.0754, -0.1147, -0.0292, NaN, NaN, -0.0754, NaN, -0.068, 0.2722, -0.0417, -0.0417, -0.0602, -0.0292, NaN, -0.0516, NaN, -0.0417, -0.0292, 0.3782, 0.2722, -0.068, -0.0602, NaN, -0.0824, NaN, NaN, -0.068, -0.0516, NaN, -0.0292, -0.0824, -0.0292, -0.0417, -0.0602
NaN, NaN, -0.0421, -0.0361, NaN, -0.0476, -0.0576, -0.0292, -0.0292, -0.0576, NaN, -0.0576, -0.0204, NaN, -0.0421, NaN, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.1118, -0.0292, -0.0204, NaN, NaN, NaN, -0.0528, -0.0361, -0.0361, -0.0476, NaN, NaN, -0.0204, NaN, NaN, -0.0204, NaN, -0.0669, -0.0204, NaN, NaN, -0.0292, -0.0292, 1, -0.0421, -0.0528, -0.0803, -0.0204, NaN, NaN, -0.0528, NaN, -0.0476, 0.4286, -0.0292, 0.6999, -0.0421, -0.0204, NaN, -0.0361, NaN, -0.0292, -0.0204, -0.0361, -0.0476, -0.0476, -0.0421, NaN, -0.0576, NaN, NaN, 0.4286, -0.0361, NaN, -0.0204, -0.0576, -0.0204, 0.6999, -0.0421
NaN, NaN, -0.087, 0.2359, NaN, -0.0983, 0.0935, -0.0602, -0.0602, -0.119, NaN, -0.119, -0.0421, NaN, -0.087, NaN, -0.0602, -0.0602, -0.0745, -0.0421, NaN, 0.2248, -0.0602, -0.0421, NaN, NaN, NaN, 0.5717, 0.2359, -0.0745, -0.0983, NaN, NaN, -0.0421, NaN, NaN, -0.0421, NaN, -0.1382, -0.0421, NaN, NaN, -0.0602, -0.0602, -0.0421, 1, -0.1089, -0.1657, -0.0421, NaN, NaN, -0.1089, NaN, 0.6389, -0.0983, -0.0602, -0.0602, -0.087, -0.0421, NaN, -0.0745, NaN, 0.316, -0.0421, -0.0745, -0.0983, -0.0983, -0.087, NaN, -0.119, NaN, NaN, -0.0983, 0.2359, NaN, -0.0421, -0.119, -0.0421, -0.0602, -0.087
NaN, NaN, 0.118, -0.0933, NaN, 0.2872, -0.149, -0.0754, -0.0754, -0.149, NaN, -0.149, -0.0528, NaN, 0.118, NaN, -0.0754, 0.2387, 0.1659, -0.0528, NaN, -0.1623, -0.0754, 0.3869, NaN, NaN, NaN, -0.1364, -0.0933, 0.1659, -0.1231, NaN, NaN, -0.0528, NaN, NaN, -0.0528, NaN, 0.4678, -0.0528, NaN, NaN, -0.0754, -0.0754, -0.0528, -0.1089, 1, -0.0634, -0.0528, NaN, NaN, 0.053, NaN, -0.1231, 0.0821, -0.0754, -0.0754, -0.1089, 0.3869, NaN, 0.425, NaN, -0.0754, -0.0528, 0.1659, -0.1231, 0.0821, -0.1089, NaN, -0.149, NaN, NaN, 0.0821, -0.0933, NaN, -0.0528, -0.149, -0.0528, -0.0754, -0.1089
NaN, NaN, 0.1795, 0.0552, NaN, 0.1249, -0.0918, -0.1147, -0.1147, 0.3131, NaN, -0.2267, 0.2542, NaN, 0.0069, NaN, -0.1147, -0.1147, 0.0552, -0.0803, NaN, -0.247, -0.1147, -0.0803, NaN, NaN, NaN, -0.2075, -0.142, -0.142, 0.281, NaN, NaN, -0.0803, NaN, NaN, -0.0803, NaN, -0.0195, 0.2542, NaN, NaN, 0.1243, -0.1147, -0.0803, -0.1657, -0.0634, 1, -0.0803, NaN, NaN, -0.2075, NaN, -0.0312, -0.1873, -0.1147, -0.1147, 0.0069, -0.0803, NaN, -0.142, NaN, 0.1243, 0.2542, 0.2524, -0.0312, -0.1873, 0.0069, NaN, 0.0432, NaN, NaN, -0.0312, -0.142, NaN, 0.2542, -0.0918, -0.0803, -0.1147, 0.0069
NaN, NaN, -0.0421, -0.0361, NaN, -0.0476, -0.0576, 0.6999, -0.0292, -0.0576, NaN, 0.3541, -0.0204, NaN, -0.0421, NaN, -0.0292, -0.0292, -0.0361, -0.0204, NaN, 0.1825, -0.0292, -0.0204, NaN, NaN, NaN, -0.0528, -0.0361, -0.0361, -0.0476, NaN, NaN, -0.0204, NaN, NaN, -0.0204, NaN, -0.0669, -0.0204, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0421, -0.0528, -0.0803, 1, NaN, NaN, -0.0528, NaN, -0.0476, -0.0476, -0.0292, -0.0292, -0.0421, -0.0204, NaN, -0.0361, NaN, -0.0292, -0.0204, -0.0361, -0.0476, -0.0476, -0.0421, NaN, -0.0576, NaN, NaN, -0.0476, -0.0361, NaN, -0.0204, 0.3541, -0.0204, -0.0292, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, -0.1089, 0.1659, NaN, 0.0821, -0.149, -0.0754, -0.0754, -0.149, NaN, -0.149, -0.0528, NaN, -0.1089, NaN, -0.0754, -0.0754, 0.425, -0.0528, NaN, 0.0913, 0.2387, -0.0528, NaN, NaN, NaN, 0.2424, -0.0933, -0.0933, -0.1231, NaN, NaN, -0.0528, NaN, NaN, -0.0528, NaN, -0.0128, -0.0528, NaN, NaN, -0.0754, -0.0754, -0.0528, -0.1089, 0.053, -0.2075, -0.0528, NaN, NaN, 1, NaN, -0.1231, -0.1231, 0.2387, -0.0754, 0.118, -0.0528, NaN, -0.0933, NaN, -0.0754, -0.0528, -0.0933, 0.0821, -0.1231, -0.1089, NaN, 0.0284, NaN, NaN, -0.1231, -0.0933, NaN, -0.0528, -0.149, -0.0528, -0.0754, -0.1089
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, -0.0983, 0.4772, NaN, -0.1111, -0.1345, 0.2722, -0.068, -0.1345, NaN, -0.1345, -0.0476, NaN, -0.0983, NaN, -0.068, -0.068, -0.0842, -0.0476, NaN, 0.1511, -0.068, -0.0476, NaN, NaN, NaN, 0.4924, -0.0842, -0.0842, -0.1111, NaN, NaN, -0.0476, NaN, NaN, -0.0476, NaN, 0.0174, -0.0476, NaN, NaN, -0.068, -0.068, -0.0476, 0.6389, -0.1231, -0.0312, -0.0476, NaN, NaN, -0.1231, NaN, 1, -0.1111, -0.068, -0.068, 0.1474, -0.0476, NaN, -0.0842, NaN, 0.2722, -0.0476, 0.1965, -0.1111, -0.1111, -0.0983, NaN, -0.1345, NaN, NaN, 0.1111, -0.0842, NaN, 0.4286, -0.1345, -0.0476, -0.068, -0.0983
NaN, NaN, -0.0983, -0.0842, NaN, 0.1111, 0.0576, -0.068, -0.068, -0.1345, NaN, -0.1345, -0.0476, NaN, -0.0983, NaN, -0.068, -0.068, -0.0842, 0.4286, NaN, 0.0137, 0.2722, -0.0476, NaN, NaN, NaN, -0.1231, -0.0842, -0.0842, 0.3333, NaN, NaN, -0.0476, NaN, NaN, -0.0476, NaN, 0.0174, -0.0476, NaN, NaN, -0.068, 0.2722, 0.4286, -0.0983, 0.0821, -0.1873, -0.0476, NaN, NaN, -0.1231, NaN, -0.1111, 1, -0.068, 0.2722, -0.0983, -0.0476, NaN, 0.1965, NaN, -0.068, -0.0476, -0.0842, 0.3333, -0.1111, 0.1474, NaN, 0.0576, NaN, NaN, 0.1111, -0.0842, NaN, -0.0476, -0.1345, -0.0476, 0.2722, -0.0983
NaN, NaN, -0.0602, 0.3782, NaN, -0.068, -0.0824, -0.0417, -0.0417, -0.0824, NaN, 0.2118, -0.0292, NaN, -0.0602, NaN, -0.0417, -0.0417, -0.0516, -0.0292, NaN, 0.0505, -0.0417, -0.0292, NaN, NaN, NaN, 0.2387, -0.0516, -0.0516, -0.068, NaN, NaN, -0.0292, NaN, NaN, -0.0292, NaN, -0.0956, -0.0292, NaN, NaN, -0.0417, -0.0417, -0.0292, -0.0602, -0.0754, -0.1147, -0.0292, NaN, NaN, 0.2387, NaN, -0.068, -0.068, 1, -0.0417, -0.0602, -0.0292, NaN, -0.0516, NaN, -0.0417, -0.0292, -0.0516, -0.068, -0.068, -0.0602, NaN, -0.0824, NaN, NaN, 0.2722, -0.0516, NaN, -0.0292, 0.2118, -0.0292, -0.0417, 0.316
NaN, NaN, -0.0602, -0.0516, NaN, -0.068, -0.0824, -0.0417, 0.4792, -0.0824, NaN, -0.0824, -0.0292, NaN, -0.0602, NaN, -0.0417, -0.0417, -0.0516, -0.0292, NaN, -0.1598, -0.0417, -0.0292, NaN, NaN, NaN, -0.0754, -0.0516, 0.3782, -0.068, NaN, NaN, -0.0292, NaN, NaN, -0.0292, NaN, 0.17, -0.0292, NaN, NaN, -0.0417, -0.0417, 0.6999, -0.0602, -0.0754, -0.1147, -0.0292, NaN, NaN, -0.0754, NaN, -0.068, 0.2722, -0.0417, 1, -0.0602, -0.0292, NaN, -0.0516, NaN, -0.0417, -0.0292, -0.0516, -0.068, -0.068, 0.316, NaN, -0.0824, NaN, NaN, 0.2722, -0.0516, NaN, -0.0292, -0.0824, -0.0292, 0.4792, -0.0602
NaN, NaN, -0.087, -0.0745, NaN, 0.1474, -0.119, 0.316, 0.316, -0.119, NaN, -0.119, -0.0421, NaN, 0.1848, NaN, -0.0602, -0.0602, -0.0745, -0.0421, NaN, -0.079, -0.0602, -0.0421, NaN, NaN, NaN, 0.118, -0.0745, 0.2359, -0.0983, NaN, NaN, -0.0421, NaN, NaN, -0.0421, NaN, 0.2456, -0.0421, NaN, NaN, 0.316, -0.0602, -0.0421, -0.087, -0.1089, 0.0069, -0.0421, NaN, NaN, 0.118, NaN, 0.1474, -0.0983, -0.0602, -0.0602, 1, -0.0421, NaN, -0.0745, NaN, -0.0602, -0.0421, -0.0745, -0.0983, -0.0983, 0.1848, NaN, 0.3059, NaN, NaN, 0.1474, -0.0745, NaN, -0.0421, -0.119, -0.0421, 0.316, -0.087
NaN, NaN, -0.0421, -0.0361, NaN, 0.4286, -0.0576, -0.0292, -0.0292, -0.0576, NaN, -0.0576, -0.0204, NaN, -0.0421, NaN, -0.0292, 0.6999, -0.0361, -0.0204, NaN, -0.1118, -0.0292, 1, NaN, NaN, NaN, -0.0528, -0.0361, -0.0361, -0.0476, NaN, NaN, -0.0204, NaN, NaN, -0.0204, NaN, 0.3049, -0.0204, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0421, 0.3869, -0.0803, -0.0204, NaN, NaN, -0.0528, NaN, -0.0476, -0.0476, -0.0292, -0.0292, -0.0421, 1, NaN, -0.0361, NaN, -0.0292, -0.0204, -0.0361, -0.0476, -0.0476, -0.0421, NaN, -0.0576, NaN, NaN, -0.0476, -0.0361, NaN, -0.0204, -0.0576, -0.0204, -0.0292, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, 0.2359, -0.0638, NaN, 0.1965, -0.1019, -0.0516, -0.0516, -0.1019, NaN, -0.1019, -0.0361, NaN, 0.2359, NaN, -0.0516, -0.0516, -0.0638, -0.0361, NaN, -0.1978, -0.0516, -0.0361, NaN, NaN, NaN, -0.0933, -0.0638, -0.0638, -0.0842, NaN, NaN, -0.0361, NaN, NaN, -0.0361, NaN, 0.32, -0.0361, NaN, NaN, -0.0516, -0.0516, -0.0361, -0.0745, 0.425, -0.142, -0.0361, NaN, NaN, -0.0933, NaN, -0.0842, 0.1965, -0.0516, -0.0516, -0.0745, -0.0361, NaN, 1, NaN, -0.0516, -0.0361, -0.0638, -0.0842, 0.1965, -0.0745, NaN, -0.1019, NaN, NaN, 0.1965, -0.0638, NaN, -0.0361, -0.1019, 0.5654, -0.0516, -0.0745
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, -0.0602, -0.0516, NaN, -0.068, -0.0824, -0.0417, -0.0417, -0.0824, NaN, -0.0824, -0.0292, NaN, -0.0602, NaN, -0.0417, -0.0417, -0.0516, -0.0292, NaN, 0.2607, -0.0417, -0.0292, NaN, NaN, NaN, 0.2387, -0.0516, -0.0516, -0.068, NaN, NaN, -0.0292, NaN, NaN, -0.0292, NaN, -0.0956, -0.0292, NaN, NaN, -0.0417, -0.0417, -0.0292, 0.316, -0.0754, 0.1243, -0.0292, NaN, NaN, -0.0754, NaN, 0.2722, -0.068, -0.0417, -0.0417, -0.0602, -0.0292, NaN, -0.0516, NaN, 1, 0.6999, -0.0516, -0.068, -0.068, -0.0602, NaN, 0.2118, NaN, NaN, -0.068, -0.0516, NaN, -0.0292, -0.0824, -0.0292, -0.0417, -0.0602
NaN, NaN, -0.0421, -0.0361, NaN, -0.0476, -0.0576, -0.0292, -0.0292, -0.0576, NaN, -0.0576, -0.0204, NaN, -0.0421, NaN, -0.0292, -0.0292, -0.0361, -0.0204, NaN, 0.1825, -0.0292, -0.0204, NaN, NaN, NaN, -0.0528, -0.0361, -0.0361, -0.0476, NaN, NaN, -0.0204, NaN, NaN, -0.0204, NaN, -0.0669, -0.0204, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0421, -0.0528, 0.2542, -0.0204, NaN, NaN, -0.0528, NaN, -0.0476, -0.0476, -0.0292, -0.0292, -0.0421, -0.0204, NaN, -0.0361, NaN, 0.6999, 1, -0.0361, -0.0476, -0.0476, -0.0421, NaN, 0.3541, NaN, NaN, -0.0476, -0.0361, NaN, -0.0204, -0.0576, -0.0204, -0.0292, -0.0421
NaN, NaN, -0.0745, 0.2908, NaN, -0.0842, -0.1019, -0.0516, -0.0516, 0.1408, NaN, -0.1019, -0.0361, NaN, -0.0745, NaN, -0.0516, -0.0516, -0.0638, -0.0361, NaN, -0.1978, -0.0516, -0.0361, NaN, NaN, NaN, -0.0933, -0.0638, -0.0638, -0.0842, NaN, NaN, -0.0361, NaN, NaN, -0.0361, NaN, 0.32, -0.0361, NaN, NaN, -0.0516, 0.3782, -0.0361, -0.0745, 0.1659, 0.2524, -0.0361, NaN, NaN, -0.0933, NaN, 0.1965, -0.0842, -0.0516, -0.0516, -0.0745, -0.0361, NaN, -0.0638, NaN, -0.0516, -0.0361, 1, -0.0842, -0.0842, -0.0745, NaN, -0.1019, NaN, NaN, -0.0842, -0.0638, NaN, 0.5654, -0.1019, -0.0361, -0.0516, -0.0745
NaN, NaN, -0.0983, -0.0842, NaN, 0.1111, -0.1345, -0.068, -0.068, 0.0576, NaN, 0.0576, 0.4286, NaN, -0.0983, NaN, -0.068, -0.068, -0.0842, 0.4286, NaN, 0.1511, 0.2722, -0.0476, NaN, NaN, NaN, -0.1231, -0.0842, -0.0842, 0.1111, NaN, NaN, -0.0476, NaN, NaN, -0.0476, NaN, -0.1562, -0.0476, NaN, NaN, -0.068, 0.2722, -0.0476, -0.0983, -0.1231, -0.0312, -0.0476, NaN, NaN, 0.0821, NaN, -0.1111, 0.3333, -0.068, -0.068, -0.0983, -0.0476, NaN, -0.0842, NaN, -0.068, -0.0476, -0.0842, 1, -0.1111, 0.1474, NaN, 0.0576, NaN, NaN, -0.1111, -0.0842, NaN, -0.0476, 0.0576, -0.0476, -0.068, -0.0983
NaN, NaN, 0.3932, -0.0842, NaN, -0.1111, 0.0576, -0.068, -0.068, 0.2498, NaN, 0.0576, -0.0476, NaN, -0.0983, NaN, 0.2722, -0.068, -0.0842, -0.0476, NaN, 0.0137, -0.068, -0.0476, NaN, NaN, NaN, -0.1231, -0.0842, -0.0842, -0.1111, NaN, NaN, -0.0476, NaN, NaN, 0.4286, NaN, 0.1909, -0.0476, NaN, NaN, -0.068, -0.068, -0.0476, -0.0983, 0.0821, -0.1873, -0.0476, NaN, NaN, -0.1231, NaN, -0.1111, -0.1111, -0.068, -0.068, -0.0983, -0.0476, NaN, 0.1965, NaN, -0.068, -0.0476, -0.0842, -0.1111, 1, -0.0983, NaN, 0.0576, NaN, NaN, 0.1111, -0.0842, NaN, -0.0476, 0.0576, -0.0476, -0.068, 0.3932
NaN, NaN, -0.087, -0.0745, NaN, -0.0983, -0.119, -0.0602, 0.6922, -0.119, NaN, -0.119, -0.0421, NaN, 0.1848, NaN, -0.0602, -0.0602, 0.2359, -0.0421, NaN, -0.2309, 0.316, -0.0421, NaN, NaN, NaN, -0.1089, -0.0745, 0.5463, 0.3932, NaN, NaN, -0.0421, NaN, NaN, -0.0421, NaN, 0.2456, -0.0421, NaN, NaN, -0.0602, -0.0602, -0.0421, -0.087, -0.1089, 0.0069, -0.0421, NaN, NaN, -0.1089, NaN, -0.0983, 0.1474, -0.0602, 0.316, 0.1848, -0.0421, NaN, -0.0745, NaN, -0.0602, -0.0421, -0.0745, 0.1474, -0.0983, 1, NaN, 0.0935, NaN, NaN, -0.0983, -0.0745, NaN, -0.0421, -0.119, -0.0421, 0.316, -0.087
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, 0.0935, -0.1019, NaN, 0.0576, 0.0033, -0.0824, 0.2118, 0.0033, NaN, 0.0033, -0.0576, NaN, 0.0935, NaN, 0.2118, -0.0824, -0.1019, -0.0576, NaN, 0.0404, -0.0824, -0.0576, NaN, NaN, NaN, 0.0284, -0.1019, 0.1408, 0.2498, NaN, NaN, -0.0576, NaN, NaN, -0.0576, NaN, 0.111, 0.3541, NaN, NaN, -0.0824, -0.0824, -0.0576, -0.119, -0.149, 0.0432, -0.0576, NaN, NaN, 0.0284, NaN, -0.1345, 0.0576, -0.0824, -0.0824, 0.3059, -0.0576, NaN, -0.1019, NaN, 0.2118, 0.3541, -0.1019, 0.0576, 0.0576, 0.0935, NaN, 1, NaN, NaN, 0.0576, -0.1019, NaN, -0.0576, 0.0033, -0.0576, 0.2118, -0.119
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
